MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12351,Unknown,38.91657982445044,-76.73963365296636,D24HourMean,Annually,Mean,0.09393
M12352,Unknown,38.91740477617145,-76.68337758839102,D24HourMean,Annually,Mean,0.11405
M12353,Unknown,38.91820263322334,-76.62711925579443,D24HourMean,Annually,Mean,0.13338
M12354,Unknown,38.91897339237646,-76.57085873082043,D24HourMean,Annually,Mean,0.12354
M12355,Unknown,38.919717050510656,-76.51459608913143,D24HourMean,Annually,Mean,0.09501
M12356,Unknown,38.92043360461524,-76.4583314064078,D24HourMean,Annually,Mean,0.08984
M12357,Unknown,38.92112305178909,-76.40206475834712,D24HourMean,Annually,Mean,0.08005
M12358,Unknown,38.92178538924061,-76.3457962206637,D24HourMean,Annually,Mean,0.11495
M12359,Unknown,38.92242061428782,-76.28952586908781,D24HourMean,Annually,Mean,0.17178
M12360,Unknown,38.9230287243584,-76.23325377936509,D24HourMean,Annually,Mean,0.08475
M12361,Unknown,38.923609716989645,-76.17698002725591,D24HourMean,Annually,Mean,0.09822
M12362,Unknown,38.92416358982856,-76.12070468853473,D24HourMean,Annually,Mean,0.11266
M12363,Unknown,38.924690340631855,-76.06442783898946,D24HourMean,Annually,Mean,0.11646
M12364,Unknown,38.95294158014072,-77.19094334617944,D24HourMean,Annually,Mean,0.1268
M12365,Unknown,38.95398478459959,-77.13467349093095,D24HourMean,Annually,Mean,0.12906
M12366,Unknown,38.95500088198876,-77.07840075640418,D24HourMean,Annually,Mean,0.11214
M12367,Unknown,38.955989868194365,-77.02212521825102,D24HourMean,Annually,Mean,0.10963
M12368,Unknown,38.956951739211945,-76.9658469521471,D24HourMean,Annually,Mean,0.11767
M12369,Unknown,38.957886491146475,-76.90956603379118,D24HourMean,Annually,Mean,0.11896
M12370,Unknown,38.95879412021244,-76.85328253890448,D24HourMean,Annually,Mean,0.104
M12371,Unknown,38.95967462273378,-76.7969965432301,D24HourMean,Annually,Mean,0.10868
M12372,Unknown,38.96052799514409,-76.74070812253227,D24HourMean,Annually,Mean,0.10755
M12373,Unknown,38.96135423398651,-76.68441735259584,D24HourMean,Annually,Mean,0.13542
M12374,Unknown,38.96215333591387,-76.62812430922558,D24HourMean,Annually,Mean,0.15399
M12375,Unknown,38.96292529768865,-76.57182906824553,D24HourMean,Annually,Mean,0.13743
M12376,Unknown,38.9636701161831,-76.51553170549836,D24HourMean,Annually,Mean,0.11939
M12377,Unknown,38.964387788379234,-76.45923229684476,D24HourMean,Annually,Mean,0.09183
M12378,Unknown,38.9650783113688,-76.40293091816274,D24HourMean,Annually,Mean,0.09741
M12379,Unknown,38.96574168235347,-76.3466276453471,D24HourMean,Annually,Mean,0.20161
M12380,Unknown,38.96637789864471,-76.29032255430862,D24HourMean,Annually,Mean,0.11829
M12381,Unknown,38.96698695766391,-76.23401572097359,D24HourMean,Annually,Mean,0.11618
M12382,Unknown,38.96756885694239,-76.17770722128307,D24HourMean,Annually,Mean,0.13626
M12383,Unknown,38.968123594121415,-76.12139713119223,D24HourMean,Annually,Mean,0.12539
M12384,Unknown,38.96865116695223,-76.0650855266698,D24HourMean,Annually,Mean,0.08922
M12385,Unknown,38.99687756274973,-77.19229819709722,D24HourMean,Annually,Mean,0.09997
M12386,Unknown,38.997922393961325,-77.13599361063694,D24HourMean,Annually,Mean,0.14015
M12387,Unknown,38.99894007587859,-77.07968613802313,D24HourMean,Annually,Mean,0.15545
M12388,Unknown,38.99993060437767,-77.02337585508774,D24HourMean,Annually,Mean,0.14161
M12389,Unknown,39.000893975444335,-76.96706283768656,D24HourMean,Annually,Mean,0.13394
M12390,Unknown,39.001830185174086,-76.91074716169871,D24HourMean,Annually,Mean,0.1429
M12391,Unknown,39.00273922977217,-76.85442890302573,D24HourMean,Annually,Mean,0.1316
M12392,Unknown,39.00362110555362,-76.79810813759126,D24HourMean,Annually,Mean,0.13127
M12393,Unknown,39.004475808943276,-76.74178494134009,D24HourMean,Annually,Mean,0.1468
M12394,Unknown,39.00530333647592,-76.68545939023772,D24HourMean,Annually,Mean,0.15868
M12395,Unknown,39.00610368479619,-76.62913156026966,D24HourMean,Annually,Mean,0.18123
M12396,Unknown,39.00687685065873,-76.57280152744076,D24HourMean,Annually,Mean,0.15119
M12397,Unknown,39.00762283092812,-76.51646936777463,D24HourMean,Annually,Mean,0.14578
M12398,Unknown,39.008341622579024,-76.4601351573129,D24HourMean,Annually,Mean,0.10676
M12399,Unknown,39.00903322269613,-76.40379897211469,D24HourMean,Annually,Mean,0.20971
M12400,Unknown,39.009697628474264,-76.34746088825587,D24HourMean,Annually,Mean,0.17231
M12401,Unknown,39.01033483721837,-76.29112098182846,D24HourMean,Annually,Mean,0.14084
M12402,Unknown,39.01094484634355,-76.23477932893996,D24HourMean,Annually,Mean,0.16629
M12403,Unknown,39.01152765337508,-76.1784360057128,D24HourMean,Annually,Mean,0.13121
M12404,Unknown,39.01208325594851,-76.1220910882835,D24HourMean,Annually,Mean,0.11491
M12405,Unknown,39.01261165180959,-76.06574465280221,D24HourMean,Annually,Mean,0.08427
M12406,Unknown,39.04081317385218,-77.19365600998022,D24HourMean,Annually,Mean,0.10626
M12407,Unknown,39.04185963380086,-77.13731661650061,D24HourMean,Annually,Mean,0.09519
M12408,Unknown,39.04287890217929,-77.08097432996765,D24HourMean,Annually,Mean,0.1437
M12409,Unknown,39.04387097485356,-77.02462922639405,D24HourMean,Annually,Mean,0.18875
M12410,Unknown,39.04483584779972,-76.9682813818165,D24HourMean,Annually,Mean,0.18345
M12411,Unknown,39.045773517103704,-76.91193087229496,D24HourMean,Annually,Mean,0.16785
M12412,Unknown,39.04668397896153,-76.85557777391207,D24HourMean,Annually,Mean,0.17332
M12413,Unknown,39.04756722967925,-76.79922216277255,D24HourMean,Annually,Mean,0.15086
M12414,Unknown,39.048423265673016,-76.74286411500243,D24HourMean,Annually,Mean,0.15985
M12415,Unknown,39.049252083469135,-76.68650370674851,D24HourMean,Annually,Mean,0.17056
M12416,Unknown,39.050053679704085,-76.63014101417767,D24HourMean,Annually,Mean,0.22061
M12417,Unknown,39.05082805112457,-76.57377611347626,D24HourMean,Annually,Mean,0.16182
M12418,Unknown,39.05157519458758,-76.51740908084939,D24HourMean,Annually,Mean,0.15513
M12419,Unknown,39.05229510706036,-76.46103999252036,D24HourMean,Annually,Mean,0.17093
M12420,Unknown,39.052987785620516,-76.40466892472995,D24HourMean,Annually,Mean,0.26191
M12421,Unknown,39.05365322745604,-76.34829595373581,D24HourMean,Annually,Mean,0.17621
M12422,Unknown,39.054291429865295,-76.29192115581182,D24HourMean,Annually,Mean,0.20524
M12423,Unknown,39.054902390257055,-76.2355446072474,D24HourMean,Annually,Mean,0.13416
M12424,Unknown,39.05548610615062,-76.17916638434689,D24HourMean,Annually,Mean,0.12796
M12425,Unknown,39.056042575175724,-76.12278656342887,D24HourMean,Annually,Mean,0.10312
M12426,Unknown,39.05657179507265,-76.0664052208256,D24HourMean,Annually,Mean,0.11102
M12427,Unknown,39.08474841323279,-77.1950167919089,D24HourMean,Annually,Mean,0.10524
M12428,Unknown,39.0857965039085,-77.13864251542171,D24HourMean,Annually,Mean,0.11434
M12429,Unknown,39.08681736068664,-77.08226533895679,D24HourMean,Annually,Mean,0.13519
M12430,Unknown,39.087810979423196,-77.02588533870822,D24HourMean,Annually,Mean,0.1257
M12431,Unknown,39.08877735608441,-76.96950259089418,D24HourMean,Annually,Mean,0.21717
M12432,Unknown,39.089716486746674,-76.91311717175621,D24HourMean,Annually,Mean,0.24664
M12433,Unknown,39.09062836759676,-76.85672915755863,D24HourMean,Annually,Mean,0.22227
M12434,Unknown,39.091512994931676,-76.80033862458791,D24HourMean,Annually,Mean,0.21456
M12435,Unknown,39.09237036515888,-76.74394564915194,D24HourMean,Annually,Mean,0.20015
M12436,Unknown,39.09320047479618,-76.68755030757946,D24HourMean,Annually,Mean,0.18546
M12437,Unknown,39.09400332047184,-76.6311526762194,D24HourMean,Annually,Mean,0.29391
M12438,Unknown,39.09477889892469,-76.57475283144022,D24HourMean,Annually,Mean,0.21632
M12439,Unknown,39.09552720700399,-76.51835084962921,D24HourMean,Annually,Mean,0.1722
M12440,Unknown,39.09624824166965,-76.46194680719198,D24HourMean,Annually,Mean,0.39106
M12441,Unknown,39.0969419999921,-76.40554078055162,D24HourMean,Annually,Mean,0.23019
M12442,Unknown,39.09760847915249,-76.34913284614822,D24HourMean,Annually,Mean,0.25173
M12443,Unknown,39.09824767644258,-76.29272308043812,D24HourMean,Annually,Mean,0.1827
M12444,Unknown,39.098859589264855,-76.23631155989331,D24HourMean,Annually,Mean,0.13839
M12445,Unknown,39.09944421513254,-76.17989836100074,D24HourMean,Annually,Mean,0.14392
M12446,Unknown,39.1000015516696,-76.12348356026169,D24HourMean,Annually,Mean,0.13773
M12447,Unknown,39.1005315966108,-76.0670672341911,D24HourMean,Annually,Mean,0.10785
M12448,Unknown,39.128683280676626,-77.19638054998893,D24HourMean,Annually,Mean,0.12629
M12449,Unknown,39.129733004074986,-77.13997131432467,D24HourMean,Annually,Mean,0.14164
M12450,Unknown,39.13075545119684,-77.08355917173358,D24HourMean,Annually,Mean,0.14547
M12451,Unknown,39.1317506178881,-77.0271441985918,D24HourMean,Annually,Mean,0.13846
M12452,Unknown,39.13271850010513,-76.9707264712996,D24HourMean,Annually,Mean,0.18134
M12453,Unknown,39.1336590939148,-76.91430606628076,D24HourMean,Annually,Mean,0.21169
M12454,Unknown,39.134572395494544,-76.85788305998193,D24HourMean,Annually,Mean,0.34241
M12455,Unknown,39.13545840113237,-76.80145752887196,D24HourMean,Annually,Mean,0.31313
M12456,Unknown,39.13631710722694,-76.74502954944128,D24HourMean,Annually,Mean,0.25568
M12457,Unknown,39.137148510287595,-76.68859919820123,D24HourMean,Annually,Mean,0.31157
M12458,Unknown,39.13795260693438,-76.63216655168341,D24HourMean,Annually,Mean,0.42913
M12459,Unknown,39.13872939389813,-76.57573168643903,D24HourMean,Annually,Mean,0.34256
M12460,Unknown,39.13947886802046,-76.51929467903824,D24HourMean,Annually,Mean,0.45739
M12461,Unknown,39.140201026253834,-76.46285560606955,D24HourMean,Annually,Mean,0.32113
M12462,Unknown,39.14089586566156,-76.40641454413907,D24HourMean,Annually,Mean,0.29177
M12463,Unknown,39.14156338341789,-76.34997156986992,D24HourMean,Annually,Mean,0.20796
M12464,Unknown,39.14220357680798,-76.29352675990164,D24HourMean,Annually,Mean,0.19919
M12465,Unknown,39.14281644322799,-76.23708019088937,D24HourMean,Annually,Mean,0.18225
M12466,Unknown,39.14340198018504,-76.18063193950334,D24HourMean,Annually,Mean,0.15368
M12467,Unknown,39.143960185297345,-76.12418208242818,D24HourMean,Annually,Mean,0.1327
M12468,Unknown,39.14449105629409,-76.06773069636222,D24HourMean,Annually,Mean,0.12208
M12469,Unknown,39.172617775969236,-77.1977472913513,D24HourMean,Annually,Mean,0.10459
M12470,Unknown,39.173669134091504,-77.14130302015855,D24HourMean,Annually,Mean,0.10648
M12471,Unknown,39.17469317350661,-77.08485583506508,D24HourMean,Annually,Mean,0.136
M12472,Unknown,39.17568989005032,-77.0284058126297,D24HourMean,Annually,Mean,0.17337
M12473,Unknown,39.17665927966917,-76.97195302943545,D24HourMean,Annually,Mean,0.20449
M12474,Unknown,39.17760133842041,-76.915497562089,D24HourMean,Annually,Mean,0.20368
M12475,Unknown,39.178516062472156,-76.85903948721995,D24HourMean,Annually,Mean,0.27957
M12476,Unknown,39.17940344810336,-76.80257888148022,D24HourMean,Annually,Mean,0.43829
M12477,Unknown,39.180263491703876,-76.7461158215434,D24HourMean,Annually,Mean,0.50705
M12478,Unknown,39.18109618977455,-76.68965038410407,D24HourMean,Annually,Mean,0.37828
M12479,Unknown,39.18190153892717,-76.63318264587716,D24HourMean,Annually,Mean,0.66719
M12480,Unknown,39.182679535884596,-76.57671268359728,D24HourMean,Annually,Mean,0.3832
M12481,Unknown,39.18343017748072,-76.52024057401812,D24HourMean,Annually,Mean,0.48622
M12482,Unknown,39.18415346066057,-76.46376639391171,D24HourMean,Annually,Mean,0.38262
M12483,Unknown,39.1848493824803,-76.40729022006786,D24HourMean,Annually,Mean,0.30812
M12484,Unknown,39.18551794010724,-76.35081212929342,D24HourMean,Annually,Mean,0.25723
M12485,Unknown,39.186159130819945,-76.29433219841164,D24HourMean,Annually,Mean,0.22064
M12486,Unknown,39.186772952008205,-76.23785050426157,D24HourMean,Annually,Mean,0.20024
M12487,Unknown,39.18735940117305,-76.18136712369738,D24HourMean,Annually,Mean,0.18433
M12488,Unknown,39.18791847592688,-76.12488213358765,D24HourMean,Annually,Mean,0.15167
M12489,Unknown,39.188450173993346,-76.06839561081476,D24HourMean,Annually,Mean,0.13392
M12490,Unknown,39.21655189889659,-77.19911702315252,D24HourMean,Annually,Mean,0.15126
M12491,Unknown,39.21760489374967,-77.14263763989729,D24HourMean,Annually,Mean,0.16177
M12492,Unknown,39.21863052741308,-77.08615533574256,D24HourMean,Annually,Mean,0.17192
M12493,Unknown,39.21962879571242,-77.02967018743043,D24HourMean,Annually,Mean,0.1788
M12494,Unknown,39.2205996945843,-76.97318227172737,D24HourMean,Annually,Mean,0.17685
M12495,Unknown,39.22154322007637,-76.91669166542356,D24HourMean,Annually,Mean,0.19629
M12496,Unknown,39.22245936834739,-76.86019844533224,D24HourMean,Annually,Mean,0.25953
M12497,Unknown,39.223348135667216,-76.80370268828906,D24HourMean,Annually,Mean,0.34922
M12498,Unknown,39.22420951841691,-76.74720447115142,D24HourMean,Annually,Mean,0.54283
M12499,Unknown,39.225043513088764,-76.69070387079775,D24HourMean,Annually,Mean,1.00925
M12500,Unknown,39.225850116286296,-76.63420096412702,D24HourMean,Annually,Mean,0.93535
M12501,Unknown,39.22662932472436,-76.57769582805788,D24HourMean,Annually,Mean,0.83514
M12502,Unknown,39.22738113522909,-76.5211885395282,D24HourMean,Annually,Mean,0.70274
M12503,Unknown,39.22810554473809,-76.4646791754942,D24HourMean,Annually,Mean,0.50062
M12504,Unknown,39.22880255030032,-76.40816781293,D24HourMean,Annually,Mean,0.39917
M12505,Unknown,39.22947214907618,-76.35165452882684,D24HourMean,Annually,Mean,0.28013
M12506,Unknown,39.23011433833758,-76.29513940019244,D24HourMean,Annually,Mean,0.23815
M12507,Unknown,39.230729115467916,-76.23862250405034,D24HourMean,Annually,Mean,0.21109
M12508,Unknown,39.23131647796217,-76.18210391743926,D24HourMean,Annually,Mean,0.18919
M12509,Unknown,39.231876423426826,-76.12558371741247,D24HourMean,Annually,Mean,0.17035
M12510,Unknown,39.23240894958004,-76.06906198103704,D24HourMean,Annually,Mean,0.15509
M12511,Unknown,39.26048564924499,-77.2004897525746,D24HourMean,Annually,Mean,0.16514
M12512,Unknown,39.26154028284152,-77.1439751805397,D24HourMean,Annually,Mean,0.1847
M12513,Unknown,39.262567512713815,-77.08745768058148,D24HourMean,Annually,Mean,0.20856
M12514,Unknown,39.263567334677326,-77.03093732962601,D24HourMean,Annually,Mean,0.23874
M12515,Unknown,39.26453974465872,-76.97441420462386,D24HourMean,Annually,Mean,0.27412
M12516,Unknown,39.26548473869599,-76.91788838254936,D24HourMean,Annually,Mean,0.32984
M12517,Unknown,39.26640231293851,-76.86135994040005,D24HourMean,Annually,Mean,0.40175
M12518,Unknown,39.267292463647046,-76.80482895519592,D24HourMean,Annually,Mean,0.51716
M12519,Unknown,39.268155187193805,-76.74829550397882,D24HourMean,Annually,Mean,0.68645
M12520,Unknown,39.268990480062506,-76.69175966381182,D24HourMean,Annually,Mean,1.01773
M12521,Unknown,39.26979833884838,-76.63522151177845,D24HourMean,Annually,Mean,0.89334
M12522,Unknown,39.27057876025823,-76.57868112498214,D24HourMean,Annually,Mean,1.10405
M12523,Unknown,39.271331741110494,-76.52213858054552,D24HourMean,Annually,Mean,0.67092
M12524,Unknown,39.27205727833525,-76.46559395560975,D24HourMean,Annually,Mean,0.47677
M12525,Unknown,39.27275536897423,-76.40904732733387,D24HourMean,Annually,Mean,0.36502
M12526,Unknown,39.27342601018094,-76.35249877289417,D24HourMean,Annually,Mean,0.2961
M12527,Unknown,39.274069199220584,-76.29594836948345,D24HourMean,Annually,Mean,0.24773
M12528,Unknown,39.2746849334702,-76.23939619431047,D24HourMean,Annually,Mean,0.21202
M12529,Unknown,39.2752732104186,-76.18284232459919,D24HourMean,Annually,Mean,0.18548
M12530,Unknown,39.27583402766647,-76.12628683758813,D24HourMean,Annually,Mean,0.16324
M12531,Unknown,39.27636738292635,-76.06972981052974,D24HourMean,Annually,Mean,0.1452
M12532,Unknown,39.30441902680124,-77.20186548682524,D24HourMean,Annually,Mean,0.17301
M12533,Unknown,39.30547530115953,-77.14531564910962,D24HourMean,Annually,Mean,0.1878
M12534,Unknown,39.30650412920689,-77.08876287642173,D24HourMean,Annually,Mean,0.20254
M12535,Unknown,39.30750550674852,-77.03220724587227,D24HourMean,Annually,Mean,0.2159
M12536,Unknown,39.308479429701165,-76.97564883459654,D24HourMean,Annually,Mean,0.23836
M12537,Unknown,39.30942589409312,-76.91908771975373,D24HourMean,Annually,Mean,0.26149
M12538,Unknown,39.31034489606434,-76.86252397852628,D24HourMean,Annually,Mean,0.34081
M12539,Unknown,39.311236431866476,-76.80595768811924,D24HourMean,Annually,Mean,0.35132
M12540,Unknown,39.312100497862865,-76.74938892575958,D24HourMean,Annually,Mean,0.59285
M12541,Unknown,39.31293709052862,-76.69281776869556,D24HourMean,Annually,Mean,1.11657
M12542,Unknown,39.31374620645065,-76.63624429419605,D24HourMean,Annually,Mean,0.71945
M12543,Unknown,39.314527842327735,-76.57966857954982,D24HourMean,Annually,Mean,0.72541
M12544,Unknown,39.3152819949705,-76.52309070206498,D24HourMean,Annually,Mean,0.70373
M12545,Unknown,39.31600866130153,-76.46651073906826,D24HourMean,Annually,Mean,0.4019
M12546,Unknown,39.31670783835534,-76.40992876790432,D24HourMean,Annually,Mean,0.29844
M12547,Unknown,39.31737952327845,-76.35334486593511,D24HourMean,Annually,Mean,0.2686
M12548,Unknown,39.31802371332941,-76.29675911053928,D24HourMean,Annually,Mean,0.21883
M12549,Unknown,39.318640405878796,-76.24017157911136,D24HourMean,Annually,Mean,0.17585
M12550,Unknown,39.31922959840933,-76.18358234906121,D24HourMean,Annually,Mean,0.14188
M12551,Unknown,39.319791288515795,-76.12699149781332,D24HourMean,Annually,Mean,0.12439
M12552,Unknown,39.32032547390516,-76.07039910280619,D24HourMean,Annually,Mean,0.11361
M12553,Unknown,39.34835203135251,-77.20324423313795,D24HourMean,Annually,Mean,0.11623
M12554,Unknown,39.349409948496636,-77.146659052656,D24HourMean,Annually,Mean,0.14086
M12555,Unknown,39.35044037669079,-77.09007093012762,D24HourMean,Annually,Mean,0.16374
M12556,Unknown,39.351443311729945,-77.0334799428488,D24HourMean,Annually,Mean,0.17276
M12557,Unknown,39.35241874952085,-76.9768861681402,D24HourMean,Annually,Mean,0.1607
M12558,Unknown,39.35336668608211,-76.92028968334651,D24HourMean,Annually,Mean,0.2601
M12559,Unknown,39.35428711754424,-76.86369056583577,D24HourMean,Annually,Mean,0.32328
M12560,Unknown,39.35518004014972,-76.80708889299873,D24HourMean,Annually,Mean,0.41955
M12561,Unknown,39.35604545025298,-76.75048474224815,D24HourMean,Annually,Mean,0.5982
M12562,Unknown,39.35688334432052,-76.69387819101814,D24HourMean,Annually,Mean,0.56829
M12563,Unknown,39.35769371893095,-76.63726931676354,D24HourMean,Annually,Mean,0.43297
M12564,Unknown,39.3584765707749,-76.58065819695918,D24HourMean,Annually,Mean,0.45197
M12565,Unknown,39.35923189665526,-76.52404490909933,D24HourMean,Annually,Mean,0.38219
M12566,Unknown,39.35995969348705,-76.46742953069688,D24HourMean,Annually,Mean,0.28862
M12567,Unknown,39.36065995829754,-76.41081213928278,D24HourMean,Annually,Mean,0.33621
M12568,Unknown,39.36133268822627,-76.3541928124054,D24HourMean,Annually,Mean,0.26294
M12569,Unknown,39.36197788052508,-76.29757162762975,D24HourMean,Annually,Mean,0.19762
M12570,Unknown,39.362595532558146,-76.2409486625369,D24HourMean,Annually,Mean,0.15221
M12571,Unknown,39.36318564180196,-76.18432399472326,D24HourMean,Annually,Mean,0.13575
M12572,Unknown,39.363748205845496,-76.12769770179999,D24HourMean,Annually,Mean,0.13117
M12573,Unknown,39.364283222390085,-76.07106986139223,D24HourMean,Annually,Mean,0.11997
M12574,Unknown,39.392284662686414,-77.20462599877209,D24HourMean,Annually,Mean,0.10558
M12575,Unknown,39.39334422464613,-77.14800539825308,D24HourMean,Annually,Mean,0.10304
M12576,Unknown,39.39437625496443,-77.0913818485881,D24HourMean,Annually,Mean,0.14115
M12577,Unknown,39.395380749425954,-77.03475542725911,D24HourMean,Annually,Mean,0.19203
M12578,Unknown,39.39635770392744,-76.97812621177283,D24HourMean,Annually,Mean,0.21292
M12579,Unknown,39.397307114477776,-76.92149427966011,D24HourMean,Annually,Mean,0.25641
M12580,Unknown,39.398228977198016,-76.86485970847524,D24HourMean,Annually,Mean,0.327
M12581,Unknown,39.39912328832142,-76.80822257579533,D24HourMean,Annually,Mean,0.38721
M12582,Unknown,39.39999004419353,-76.75158295921958,D24HourMean,Annually,Mean,0.31397
M12583,Unknown,39.40082924127219,-76.69494093636864,D24HourMean,Annually,Mean,0.47565
M12584,Unknown,39.401640876127615,-76.63829658488399,D24HourMean,Annually,Mean,0.30376
M12585,Unknown,39.40242494544239,-76.58164998242718,D24HourMean,Annually,Mean,0.20431
M12586,Unknown,39.4031814460115,-76.52500120667926,D24HourMean,Annually,Mean,0.37824
M12587,Unknown,39.4039103747425,-76.46835033534,D24HourMean,Annually,Mean,0.25491
M12588,Unknown,39.40461172865535,-76.41169744612735,D24HourMean,Annually,Mean,0.20387
M12589,Unknown,39.405285504882585,-76.35504261677661,D24HourMean,Annually,Mean,0.21135
M12590,Unknown,39.40593170066931,-76.29838592503998,D24HourMean,Annually,Mean,0.21858
M12591,Unknown,39.40655031337329,-76.24172744868565,D24HourMean,Annually,Mean,0.19259
M12592,Unknown,39.407141340464804,-76.18506726549731,D24HourMean,Annually,Mean,0.15864
M12593,Unknown,39.407704779526924,-76.12840545327337,D24HourMean,Annually,Mean,0.12646
M12594,Unknown,39.40824062825535,-76.07174208982634,D24HourMean,Annually,Mean,0.10159
M12595,Unknown,39.436216920590915,-77.20601079101304,D24HourMean,Annually,Mean,0.12492
M12596,Unknown,39.43727812940182,-77.14935469300035,D24HourMean,Annually,Mean,0.14606
M12597,Unknown,39.4383117638272,-77.09269563871672,D24HourMean,Annually,Mean,0.15393
M12598,Unknown,39.439317819641396,-77.03603370583072,D24HourMean,Annually,Mean,0.178
M12599,Unknown,39.440296292731134,-76.9793689720358,D24HourMean,Annually,Mean,0.22575
M12600,Unknown,39.4412471790955,-76.92270151504964,D24HourMean,Annually,Mean,0.2578
M12601,Unknown,39.44217047484606,-76.86603141261344,D24HourMean,Annually,Mean,0.27876
M12602,Unknown,39.443066176206855,-76.80935874249133,D24HourMean,Annually,Mean,0.29554
